iteration,elapsed_ns
0,2064000
1,3064000
2,4064000
3,5064000
4,6064000
5,7065000
6,8065000
7,9065000
8,10065000
9,11065000
10,12065000
11,13065000
12,14066000
13,15066000
14,16066000
15,17066000
16,18066000
17,19066000
18,20066000
19,21066000
20,22067000
21,23067000
22,24067000
23,25067000
24,26067000
25,27067000
26,28067000
27,29067000
28,30067000
29,31068000
30,32068000
31,33068000
32,34068000
33,35068000
34,36068000
35,37068000
36,38068000
37,39069000
38,40069000
39,41069000
40,42069000
41,43069000
42,44069000
43,45069000
44,46069000
45,47069000
46,48070000
47,49070000
48,50070000
49,51070000
50,52070000
51,53070000
52,54070000
53,55070000
54,56071000
55,57071000
56,58071000
57,59071000
58,60071000
59,61071000
60,62071000
61,63071000
62,64072000
63,65072000
64,66072000
65,67072000
66,68072000
67,69072000
68,70072000
69,71072000
70,72072000
71,73072000
72,74073000
73,75073000
74,76073000
75,77073000
76,78073000
77,79074000
78,80074000
79,81074000
80,82074000
81,83074000
82,84074000
83,85074000
84,86074000
85,87074000
86,88075000
87,89075000
88,90075000
89,91075000
90,92075000
91,93075000
92,94075000
93,95075000
94,96076000
95,97076000
96,98076000
97,99076000
98,100076000
99,101076000
100,102076000
101,103077000
102,104077000
103,105077000
104,106077000
105,107077000
106,108077000
107,109077000
108,110077000
109,111078000
110,112078000
111,113078000
112,114078000
113,115078000
114,116078000
115,117078000
116,118078000
117,119078000
118,120079000
119,121079000
120,122079000
121,123079000
122,124079000
123,125084000
124,126084000
125,127084000
126,128084000
127,129085000
128,130085000
129,131085000
130,132085000
131,133085000
132,134085000
133,135085000
134,136086000
135,137086000
136,138086000
137,139086000
138,140086000
139,141086000
140,142086000
141,143086000
142,144086000
143,145086000
144,146087000
145,147087000
146,148087000
147,149087000
148,150087000
149,151087000
150,152087000
151,153087000
152,154087000
153,155088000
154,156088000
155,157088000
156,158088000
157,159088000
158,160088000
159,161088000
160,162089000
161,163089000
162,164089000
163,165089000
164,166089000
165,167089000
166,168089000
167,169090000
168,170090000
169,171090000
170,172090000
171,173090000
172,174090000
173,175090000
174,176090000
175,177091000
176,178091000
177,179091000
178,180091000
179,181091000
180,182091000
181,183091000
182,184091000
183,185091000
184,186091000
185,187092000
186,188092000
187,189092000
188,190092000
189,191092000
190,192092000
191,193092000
192,194092000
193,195093000
194,196093000
195,197093000
196,198093000
197,199093000
198,200093000
199,201093000
200,202093000
201,203093000
202,204094000
203,205094000
204,206094000
205,207094000
206,208094000
207,209094000
208,210094000
209,211094000
210,212095000
211,213095000
212,214095000
213,215095000
214,216095000
215,217095000
216,218095000
217,219095000
218,220095000
219,221096000
220,222096000
221,223096000
222,224096000
223,225096000
224,226096000
225,227097000
226,228097000
227,229097000
228,230097000
229,231097000
230,232097000
231,233097000
232,234097000
233,235097000
234,236097000
235,237098000
236,238098000
237,239098000
238,240098000
239,241098000
240,242098000
241,243098000
242,244098000
243,245098000
244,246099000
245,247099000
246,248099000
247,249099000
248,250099000
249,251099000
250,252099000
251,253100000
252,254100000
253,255100000
254,256100000
255,257100000
256,258100000
257,259100000
258,260100000
259,261100000
260,262101000
261,263101000
262,264101000
263,265101000
264,266101000
265,267101000
266,268101000
267,269102000
268,270102000
269,271102000
270,272102000
271,273102000
272,274102000
273,275102000
274,276103000
275,277103000
276,278103000
277,279103000
278,280103000
279,281103000
280,282103000
281,283103000
282,284103000
283,285103000
284,286103000
285,287104000
286,288104000
287,289104000
288,290104000
289,291104000
290,292104000
291,293104000
292,294104000
293,295104000
294,296105000
295,297105000
296,298105000
297,299105000
298,300105000
299,301105000
300,302105000
301,303105000
302,304106000
303,305106000
304,306106000
305,307106000
306,308106000
307,309106000
308,310107000
309,311106000
310,312107000
311,313107000
312,314107000
313,315107000
314,316107000
315,317107000
316,318107000
317,319107000
318,320108000
319,321108000
320,322108000
321,323108000
322,324108000
323,325108000
324,326108000
325,327108000
326,328108000
327,329108000
328,330109000
329,331109000
330,332109000
331,333109000
332,334109000
333,335109000
334,336109000
335,337109000
336,338109000
337,339110000
338,340110000
339,341110000
340,342110000
341,343110000
342,344110000
343,345110000
344,346110000
345,347110000
346,348110000
347,349111000
348,350111000
349,351111000
350,352111000
351,353111000
352,354111000
353,355111000
354,356111000
355,357111000
356,358112000
357,359112000
358,360112000
359,361112000
360,362112000
361,363112000
362,364112000
363,365112000
364,366113000
365,367113000
366,368113000
367,369113000
368,370113000
369,371113000
370,372113000
371,373113000
372,374114000
373,375114000
374,376114000
375,377114000
376,378114000
377,379114000
378,380114000
379,381114000
380,382114000
381,383114000
382,384115000
383,385115000
384,386115000
385,387115000
386,388115000
387,389115000
388,390115000
389,391115000
390,392115000
391,393116000
392,394116000
393,395116000
394,396116000
395,397116000
396,398116000
397,399116000
398,400116000
399,401116000
400,402116000
401,403117000
402,404117000
403,405117000
404,406117000
405,407117000
406,408117000
407,409117000
408,410117000
409,411117000
410,412117000
411,413118000
412,414118000
413,415118000
414,416118000
415,417118000
416,418118000
417,419118000
418,420118000
419,421118000
420,422118000
421,423119000
422,424119000
423,425119000
424,426119000
425,427119000
426,428119000
427,429119000
428,430119000
429,431119000
430,432120000
431,433120000
432,434120000
433,435120000
434,436120000
435,437120000
436,438120000
437,439120000
438,440121000
439,441121000
440,442121000
441,443121000
442,444121000
443,445121000
444,446121000
445,447121000
446,448122000
447,449122000
448,450122000
449,451122000
450,452122000
451,453122000
452,454122000
453,455122000
454,456123000
455,457123000
456,458123000
457,459123000
458,460123000
459,461123000
460,462123000
461,463123000
462,464123000
463,465123000
464,466124000
465,467124000
466,468124000
467,469124000
468,470124000
469,471124000
470,472124000
471,473124000
472,474124000
473,475124000
474,476125000
475,477125000
476,478125000
477,479125000
478,480125000
479,481125000
480,482125000
481,483126000
482,484126000
483,485126000
484,486126000
485,487126000
486,488126000
487,489126000
488,490126000
489,491126000
490,492126000
491,493127000
492,494127000
493,495127000
494,496127000
495,497127000
496,498127000
497,499127000
498,500127000
499,501128000
500,502128000
501,503128000
502,504128000
503,505128000
504,506128000
505,507128000
506,508128000
507,509129000
508,510129000
509,511129000
510,512129000
511,513129000
512,514129000
513,515130000
514,516129000
515,517129000
516,518130000
517,519130000
518,520130000
519,521130000
520,522130000
521,523130000
522,524130000
523,525130000
524,526130000
525,527131000
526,528131000
527,529131000
528,530131000
529,531131000
530,532131000
531,533131000
532,534131000
533,535132000
534,536132000
535,537132000
536,538132000
537,539132000
538,540132000
539,541132000
540,542132000
541,543132000
542,544136000
543,545133000
544,546133000
545,547133000
546,548133000
547,549133000
548,550133000
549,551133000
550,552133000
551,553134000
552,554134000
553,555134000
554,556134000
555,557134000
556,558134000
557,559134000
558,560134000
559,561135000
560,562135000
561,563135000
562,564135000
563,565135000
564,566135000
565,567135000
566,568135000
567,569135000
568,570135000
569,571136000
570,572136000
571,573136000
572,574136000
573,575136000
574,576136000
575,577136000
576,578136000
577,579136000
578,580136000
579,581136000
580,582137000
581,583137000
582,584137000
583,585137000
584,586137000
585,587137000
586,588137000
587,589137000
588,590137000
589,591138000
590,592138000
591,593138000
592,594138000
593,595138000
594,596138000
595,597138000
596,598138000
597,599138000
598,600139000
599,601139000
600,602139000
601,603139000
602,604139000
603,605139000
604,606139000
605,607139000
606,608139000
607,609140000
608,610140000
609,611140000
610,612140000
611,613140000
612,614140000
613,615140000
614,616140000
615,617140000
616,618140000
617,619140000
618,620141000
619,621141000
620,622141000
621,623141000
622,624141000
623,625141000
624,626141000
625,627141000
626,628141000
627,629142000
628,630142000
629,631142000
630,632142000
631,633142000
632,634142000
633,635142000
634,636143000
635,637143000
636,638143000
637,639143000
638,640143000
639,641143000
640,642143000
641,643144000
642,644143000
643,645144000
644,646144000
645,647144000
646,648144000
647,649144000
648,650144000
649,651144000
650,652144000
651,653144000
652,654145000
653,655145000
654,656145000
655,657145000
656,658145000
657,659145000
658,660145000
659,661146000
660,662146000
661,663146000
662,664146000
663,665146000
664,666146000
665,667146000
666,668146000
667,669147000
668,670147000
669,671147000
670,672147000
671,673147000
672,674147000
673,675147000
674,676147000
675,677148000
676,678148000
677,679148000
678,680148000
679,681148000
680,682150000
681,683151000
682,684151000
683,685151000
684,686151000
685,687151000
686,688151000
687,689151000
688,690151000
689,691151000
690,692151000
691,693152000
692,694152000
693,695152000
694,696152000
695,697152000
696,698152000
697,699152000
698,700152000
699,701152000
700,702153000
701,703153000
702,704153000
703,705153000
704,706153000
705,707153000
706,708153000
707,709153000
708,710154000
709,711154000
710,712154000
711,713154000
712,714154000
713,715154000
714,716154000
715,717154000
716,718154000
717,719155000
718,720155000
719,721155000
720,722155000
721,723155000
722,724155000
723,725155000
724,726155000
725,727155000
726,728156000
727,729156000
728,730156000
729,731156000
730,732156000
731,733156000
732,734157000
733,735157000
734,736157000
735,737157000
736,738157000
737,739158000
738,740158000
739,741158000
740,742158000
741,743158000
742,744158000
743,745158000
744,746158000
745,747159000
746,748159000
747,749159000
748,750159000
749,751159000
750,752159000
751,753159000
752,754159000
753,755160000
754,756160000
755,757160000
756,758160000
757,759160000
758,760160000
759,761160000
760,762160000
761,763160000
762,764161000
763,765161000
764,766161000
765,767161000
766,768161000
767,769161000
768,770161000
769,771161000
770,772162000
771,773162000
772,774162000
773,775162000
774,776162000
775,777162000
776,778162000
777,779163000
778,780163000
779,781163000
780,782163000
781,783163000
782,784163000
783,785163000
784,786163000
785,787164000
786,788164000
787,789164000
788,790164000
789,791164000
790,792164000
791,793164000
792,794164000
793,795164000
794,796164000
795,797165000
796,798165000
797,799165000
798,800165000
799,801165000
800,802165000
801,803165000
802,804165000
803,805166000
804,806167000
805,807167000
806,808167000
807,809167000
808,810167000
809,811167000
810,812167000
811,813167000
812,814167000
813,815172000
814,816172000
815,817172000
816,818172000
817,819172000
818,820172000
819,821172000
820,822173000
821,823173000
822,824173000
823,825173000
824,826173000
825,827173000
826,828173000
827,829174000
828,830174000
829,831174000
830,832174000
831,833174000
832,834174000
833,835174000
834,836174000
835,837174000
836,838174000
837,839175000
838,840175000
839,841175000
840,842175000
841,843175000
842,844175000
843,845175000
844,846175000
845,847176000
846,848176000
847,849176000
848,850176000
849,851176000
850,852176000
851,853176000
852,854176000
853,855176000
854,856176000
855,857177000
856,858177000
857,859177000
858,860177000
859,861177000
860,862177000
861,863177000
862,864177000
863,865177000
864,866178000
865,867178000
866,868178000
867,869178000
868,870178000
869,871178000
870,872178000
871,873178000
872,874178000
873,875179000
874,876179000
875,877179000
876,878179000
877,879179000
878,880179000
879,881179000
880,882179000
881,883179000
882,884179000
883,885180000
884,886180000
885,887180000
886,888180000
887,889180000
888,890180000
889,891180000
890,892181000
891,893181000
892,894181000
893,895181000
894,896181000
895,897181000
896,898181000
897,899181000
898,900181000
899,901182000
900,902182000
901,903182000
902,904182000
903,905182000
904,906182000
905,907182000
906,908182000
907,909183000
908,910183000
909,911183000
910,912183000
911,913183000
912,914183000
913,915183000
914,916183000
915,917183000
916,918184000
917,919184000
918,920184000
919,921184000
920,922184000
921,923184000
922,924184000
923,925184000
924,926184000
925,927184000
926,928185000
927,929185000
928,930185000
929,931185000
930,932185000
931,933185000
932,934189000
933,935186000
934,936186000
935,937186000
936,938186000
937,939186000
938,940186000
939,941186000
940,942186000
941,943187000
942,944187000
943,945187000
944,946187000
945,947187000
946,948187000
947,949187000
948,950187000
949,951187000
950,952188000
951,953188000
952,954188000
953,955188000
954,956188000
955,957188000
956,958188000
957,959188000
958,960188000
959,961188000
960,962189000
961,963189000
962,964189000
963,965189000
964,966189000
965,967189000
966,968189000
967,969189000
968,970189000
969,971190000
970,972190000
971,973190000
972,974190000
973,975190000
974,976190000
975,977190000
976,978190000
977,979190000
978,980191000
979,981191000
980,982191000
981,983191000
982,984191000
983,985191000
984,986191000
985,987191000
986,988191000
987,989192000
988,990192000
989,991192000
990,992192000
991,993192000
992,994192000
993,995192000
994,996192000
995,997192000
996,998193000
997,999193000
998,1000193000
999,1001193000
1000,1002193000
1001,1003193000
1002,1004193000
1003,1005193000
1004,1006194000
1005,1007194000
1006,1008194000
1007,1009194000
1008,1010194000
1009,1011194000
1010,1012194000
1011,1013194000
1012,1014194000
1013,1015195000
1014,1016195000
1015,1017195000
1016,1018195000
1017,1019195000
1018,1020195000
1019,1021195000
1020,1022195000
1021,1023195000
1022,1024196000
1023,1025196000
1024,1026196000
1025,1027196000
1026,1028196000
1027,1029196000
1028,1030196000
1029,1031196000
1030,1032196000
1031,1033197000
1032,1034197000
1033,1035197000
1034,1036197000
1035,1037197000
1036,1038197000
1037,1039197000
1038,1040197000
1039,1041197000
1040,1042197000
1041,1043198000
1042,1044198000
1043,1045198000
1044,1046198000
1045,1047198000
1046,1048198000
1047,1049198000
1048,1050198000
1049,1051198000
1050,1052198000
1051,1053198000
1052,1054199000
1053,1055199000
1054,1056199000
1055,1057199000
1056,1058199000
1057,1059199000
1058,1060199000
1059,1061200000
1060,1062200000
1061,1063200000
1062,1064200000
1063,1065200000
1064,1066200000
1065,1067200000
1066,1068200000
1067,1069200000
